date,time,direction,entry_price,orb_high,orb_low,signal_volume,vol_ratio,monthly_close,monthly_close_date,win,ticker,category
2025-12-18,12:30:00,short,154.64500427246094,155.43499755859375,155.02000427246094,616090.0,0.72,163.52999877929688,2026-01-20,False,XLI,Sector ETF
2025-12-19,11:30:00,long,155.5449981689453,155.25999450683594,154.58999633789062,326707.0,0.44,166.36000061035156,2026-01-21,True,XLI,Sector ETF
2025-12-22,11:30:00,long,156.86000061035156,156.5500030517578,156.07000732421875,282011.0,0.5,165.5,2026-01-22,True,XLI,Sector ETF
2025-12-23,11:30:00,short,156.8300018310547,157.33999633789062,156.86000061035156,297593.0,0.62,164.22000122070312,2026-01-23,False,XLI,Sector ETF
2025-12-24,10:30:00,long,157.55999755859375,157.19000244140625,156.8000030517578,301259.0,0.79,164.3800048828125,2026-01-26,True,XLI,Sector ETF
2025-12-26,12:00:00,short,157.0,157.4149932861328,157.0500030517578,151052.0,0.49,165.05999755859375,2026-01-27,False,XLI,Sector ETF
2025-12-29,10:30:00,short,156.5800018310547,157.57000732421875,156.91000366210938,273145.0,0.89,164.13999938964844,2026-01-28,False,XLI,Sector ETF
2025-12-31,10:00:00,short,156.02000427246094,156.55979919433594,156.27999877929688,239642.0,0.81,165.44000244140625,2026-01-30,False,XLI,Sector ETF
2026-01-02,10:30:00,long,156.7899932861328,155.8249969482422,155.13999938964844,886864.0,2.17,167.52999877929688,2026-02-02,True,XLI,Sector ETF
2026-01-05,10:30:00,long,159.97999572753906,159.5500030517578,158.7899932861328,1188130.0,1.34,168.94000244140625,2026-02-03,True,XLI,Sector ETF
2026-01-06,10:00:00,long,160.4600067138672,159.6750030517578,159.24000549316406,1411434.0,1.19,169.38999938964844,2026-02-04,True,XLI,Sector ETF
2026-01-07,10:00:00,short,160.82000732421875,162.60000610351562,162.0,1182243.0,1.14,168.3699951171875,2026-02-05,False,XLI,Sector ETF
2026-01-08,10:00:00,long,160.8800048828125,160.50999450683594,159.75999450683594,1254084.0,1.26,173.17999267578125,2026-02-06,True,XLI,Sector ETF
2026-01-09,11:30:00,long,161.76499938964844,161.4600067138672,160.86000061035156,854162.0,0.85,173.6999969482422,2026-02-09,True,XLI,Sector ETF
2026-01-12,10:00:00,long,162.2899932861328,161.89999389648438,161.41000366210938,752020.0,1.02,173.91000366210938,2026-02-10,True,XLI,Sector ETF
2026-01-14,12:00:00,short,163.35499572753906,164.2100067138672,163.61000061035156,720272.0,0.9,172.75,2026-02-12,False,XLI,Sector ETF
2026-01-15,11:00:00,long,165.97999572753906,165.56500244140625,165.07000732421875,458119.0,0.57,174.1699981689453,2026-02-13,True,XLI,Sector ETF
2026-01-16,11:00:00,long,167.0,166.6699981689453,166.1999969482422,964467.0,1.12,175.0800018310547,2026-02-17,True,XLI,Sector ETF
2026-01-20,12:00:00,short,164.30999755859375,165.45899963378906,164.75999450683594,662912.0,0.66,175.0399932861328,2026-02-18,False,XLI,Sector ETF
2026-01-21,10:00:00,long,165.33999633789062,164.80999755859375,164.33999633789062,1101085.0,1.08,176.33999633789062,2026-02-19,True,XLI,Sector ETF
2026-01-22,10:00:00,short,165.7550048828125,167.00999450683594,166.4600067138672,1455388.0,1.31,177.22999572753906,2026-02-20,False,XLI,Sector ETF
2026-01-23,10:30:00,short,164.82000732421875,165.81500244140625,165.07000732421875,517447.0,0.54,174.8300018310547,2026-02-23,False,XLI,Sector ETF
2026-01-27,11:00:00,long,165.0449981689453,164.75,163.7100067138672,666246.0,0.89,175.60000610351562,2026-02-25,True,XLI,Sector ETF
2026-01-28,10:00:00,short,164.24000549316406,164.8699951171875,164.30999755859375,1266141.0,1.7,176.6999969482422,2026-02-26,False,XLI,Sector ETF
2026-01-30,13:00:00,short,164.34500122070312,166.22000122070312,164.66000366210938,634546.0,0.62,178.89999389648438,2026-03-02,False,XLI,Sector ETF
2026-02-02,10:30:00,long,166.77499389648438,165.89999389648438,165.05499267578125,775871.0,0.77,175.44000244140625,2026-03-03,True,XLI,Sector ETF
2025-12-04,10:00:00,short,118.86750030517578,119.79499816894531,119.28500366210938,401854.0,0.79,120.30000305175781,2026-01-05,False,XLY,Sector ETF
2025-12-05,10:00:00,long,119.86000061035156,119.4000015258789,119.18000030517578,449010.0,1.11,121.06999969482422,2026-01-06,True,XLY,Sector ETF
2025-12-08,10:30:00,short,118.25499725341797,119.36000061035156,118.93000030517578,409495.0,0.96,120.9000015258789,2026-01-07,False,XLY,Sector ETF
2025-12-09,10:00:00,long,118.06999969482422,117.69000244140625,117.33000183105469,436858.0,0.97,122.91999816894531,2026-01-08,True,XLY,Sector ETF
2025-12-10,11:30:00,long,118.82499694824219,118.5199966430664,118.11000061035156,288195.0,0.65,124.41000366210938,2026-01-09,True,XLY,Sector ETF
2025-12-11,12:30:00,long,120.18000030517578,119.95999908447266,119.51000213623047,412757.0,0.67,124.5199966430664,2026-01-12,True,XLY,Sector ETF
2025-12-12,11:00:00,short,120.11499786376953,120.94000244140625,120.51000213623047,752057.0,1.06,124.20999908447266,2026-01-13,False,XLY,Sector ETF
2025-12-16,13:00:00,short,121.16999816894531,121.83999633789062,121.37999725341797,763935.0,0.89,122.69999694824219,2026-01-15,False,XLY,Sector ETF
2025-12-17,11:00:00,short,121.66000366210938,122.51000213623047,121.93000030517578,942510.0,0.99,122.30000305175781,2026-01-16,False,XLY,Sector ETF
2025-12-18,10:30:00,long,123.2699966430664,122.7699966430664,122.25,819786.0,0.94,119.12000274658203,2026-01-20,False,XLY,Sector ETF
2025-12-23,10:00:00,short,122.0,122.6500015258789,122.2699966430664,650594.0,0.9,123.12999725341797,2026-01-23,False,XLY,Sector ETF
2025-12-24,10:00:00,short,122.05000305175781,122.55000305175781,122.23999786376953,313414.0,0.49,122.31999969482422,2026-01-26,False,XLY,Sector ETF
2025-12-26,10:30:00,short,122.08000183105469,122.6500015258789,122.41500091552734,467042.0,0.92,122.69000244140625,2026-01-27,False,XLY,Sector ETF
2025-12-29,13:00:00,short,120.93000030517578,121.55999755859375,121.00499725341797,212629.0,0.64,121.7699966430664,2026-01-28,False,XLY,Sector ETF
2025-12-31,10:30:00,short,119.8499984741211,120.45999908447266,120.10399627685547,251524.0,0.66,121.16999816894531,2026-01-30,False,XLY,Sector ETF
2026-01-02,10:30:00,short,118.12000274658203,120.12000274658203,119.6500015258789,1338977.0,2.29,121.97000122070312,2026-02-02,False,XLY,Sector ETF
2026-01-05,10:00:00,long,120.65499877929688,119.12000274658203,118.58999633789062,1972926.0,1.81,120.98999786376953,2026-02-03,True,XLY,Sector ETF
2026-01-06,10:00:00,long,120.36000061035156,119.73999786376953,119.51000213623047,1774703.0,1.34,120.0999984741211,2026-02-04,True,XLY,Sector ETF
2026-01-07,11:00:00,long,121.65499877929688,121.58499908447266,121.16999816894531,440356.0,0.36,117.51000213623047,2026-02-05,False,XLY,Sector ETF
2026-01-08,10:00:00,long,122.33999633789062,120.80999755859375,120.4000015258789,1506607.0,1.59,117.98999786376953,2026-02-06,False,XLY,Sector ETF
2026-01-09,10:30:00,long,123.58000183105469,123.05000305175781,122.83499908447266,1272627.0,1.06,117.55000305175781,2026-02-09,False,XLY,Sector ETF
2026-01-12,10:00:00,long,124.5199966430664,123.87000274658203,123.33999633789062,992660.0,0.96,118.33000183105469,2026-02-10,False,XLY,Sector ETF
2026-01-13,10:00:00,short,123.84500122070312,124.69550323486328,124.36499786376953,1323402.0,1.68,117.76000213623047,2026-02-11,True,XLY,Sector ETF
2026-01-14,10:30:00,short,122.26000213623047,123.41000366210938,123.05000305175781,929796.0,1.19,116.12999725341797,2026-02-12,True,XLY,Sector ETF
2026-01-15,15:00:00,short,122.59500122070312,123.0999984741211,122.7699966430664,960998.0,1.68,116.18000030517578,2026-02-13,True,XLY,Sector ETF
2026-01-16,10:00:00,short,122.17500305175781,123.04000091552734,122.72000122070312,709687.0,1.07,116.04000091552734,2026-02-17,True,XLY,Sector ETF
2026-01-20,14:00:00,short,119.22000122070312,120.33999633789062,119.75499725341797,302912.0,0.58,117.0199966430664,2026-02-18,True,XLY,Sector ETF
2026-01-21,10:00:00,long,120.47000122070312,119.7300033569336,119.41000366210938,748231.0,1.09,116.23999786376953,2026-02-19,False,XLY,Sector ETF
2026-01-22,12:30:00,long,122.9800033569336,122.47319793701172,122.02999877929688,329307.0,0.47,117.44999694824219,2026-02-20,False,XLY,Sector ETF
2026-01-23,11:00:00,long,123.08000183105469,122.7699966430664,122.38670349121094,609712.0,0.97,114.98999786376953,2026-02-23,False,XLY,Sector ETF
2026-01-26,11:00:00,short,122.8281021118164,123.4000015258789,122.91999816894531,229685.0,0.45,116.73999786376953,2026-02-24,True,XLY,Sector ETF
2026-01-28,11:00:00,short,122.48999786376953,123.47000122070312,123.0199966430664,449005.0,1.05,117.05000305175781,2026-02-26,True,XLY,Sector ETF
2026-01-29,10:00:00,short,121.04499816894531,122.5999984741211,121.83000183105469,1049929.0,1.58,116.86000061035156,2026-02-27,True,XLY,Sector ETF
2026-02-02,10:00:00,long,121.58999633789062,120.77999877929688,120.12000274658203,557471.0,0.68,114.36000061035156,2026-03-03,False,XLY,Sector ETF
2025-12-04,10:30:00,short,78.37000274658203,78.91000366210938,78.58000183105469,903883.0,0.52,77.3499984741211,2026-01-05,True,XLP,Sector ETF
2025-12-05,10:00:00,long,78.7750015258789,78.4000015258789,78.2300033569336,926932.0,0.8,77.47000122070312,2026-01-06,False,XLP,Sector ETF
2025-12-08,13:30:00,short,77.88500213623047,78.31999969482422,77.9000015258789,437222.0,0.5,76.62000274658203,2026-01-07,True,XLP,Sector ETF
2025-12-09,10:30:00,short,77.73999786376953,78.21499633789062,77.94999694824219,949974.0,0.93,78.44000244140625,2026-01-08,False,XLP,Sector ETF
2025-12-11,10:30:00,long,78.93499755859375,78.6449966430664,78.4000015258789,1760850.0,1.51,80.18000030517578,2026-01-12,True,XLP,Sector ETF
2025-12-12,11:30:00,long,79.13500213623047,79.04920196533203,78.83000183105469,900195.0,0.76,81.11000061035156,2026-01-13,True,XLP,Sector ETF
2025-12-15,11:00:00,short,79.4800033569336,79.80999755859375,79.61000061035156,490801.0,0.45,82.2300033569336,2026-01-14,False,XLP,Sector ETF
2025-12-16,10:00:00,short,79.30999755859375,79.97000122070312,79.75499725341797,818060.0,0.75,82.37000274658203,2026-01-15,False,XLP,Sector ETF
2025-12-17,11:30:00,long,79.74500274658203,79.6500015258789,79.3499984741211,775617.0,0.72,82.11000061035156,2026-01-16,True,XLP,Sector ETF
2025-12-18,14:00:00,short,79.26499938964844,79.68499755859375,79.41999816894531,567363.0,0.64,82.36000061035156,2026-01-20,False,XLP,Sector ETF
2025-12-22,15:00:00,short,77.79499816894531,78.08000183105469,77.83000183105469,1166400.0,1.39,82.2699966430664,2026-01-22,False,XLP,Sector ETF
2025-12-23,15:00:00,short,77.51499938964844,77.81999969482422,77.61000061035156,587806.0,1.01,82.91000366210938,2026-01-23,False,XLP,Sector ETF
2025-12-24,10:30:00,long,77.93000030517578,77.83000183105469,77.54499816894531,374502.0,0.54,82.77999877929688,2026-01-26,True,XLP,Sector ETF
2025-12-26,10:00:00,long,78.30500030517578,78.16000366210938,78.0199966430664,1118579.0,2.07,83.16000366210938,2026-01-27,True,XLP,Sector ETF
2025-12-31,11:00:00,short,77.88500213623047,78.05500030517578,77.91339874267578,277115.0,0.57,83.51000213623047,2026-01-30,False,XLP,Sector ETF
2026-01-02,11:30:00,long,77.80999755859375,77.70999908447266,77.31999969482422,753902.0,1.24,84.5,2026-02-02,True,XLP,Sector ETF
2026-01-05,10:00:00,short,76.88500213623047,77.56500244140625,77.30999755859375,1897498.0,1.61,85.87000274658203,2026-02-03,False,XLP,Sector ETF
2026-01-06,10:00:00,long,77.58000183105469,77.38999938964844,77.19000244140625,673792.0,0.42,86.98999786376953,2026-02-04,True,XLP,Sector ETF
2026-01-07,10:00:00,short,76.81500244140625,77.69000244140625,77.29000091552734,2239993.0,1.69,86.91999816894531,2026-02-05,False,XLP,Sector ETF
2026-01-08,10:00:00,long,78.08999633789062,76.88500213623047,76.51000213623047,2616663.0,1.79,87.94000244140625,2026-02-06,True,XLP,Sector ETF
2026-01-09,11:30:00,long,79.0199966430664,78.7699966430664,78.58000183105469,737763.0,0.38,87.43000030517578,2026-02-09,True,XLP,Sector ETF
2026-01-12,10:00:00,long,80.0,79.61000061035156,79.45500183105469,1716278.0,1.02,87.1500015258789,2026-02-10,True,XLP,Sector ETF
2026-01-13,10:00:00,long,80.8550033569336,80.47000122070312,80.20999908447266,1215557.0,0.79,88.4000015258789,2026-02-11,True,XLP,Sector ETF
2026-01-14,10:00:00,long,81.76499938964844,81.66999816894531,81.05000305175781,1991650.0,1.29,89.20999908447266,2026-02-12,True,XLP,Sector ETF
2026-01-15,10:30:00,long,82.25,82.1500015258789,81.91999816894531,1845922.0,0.95,89.51000213623047,2026-02-13,True,XLP,Sector ETF
2026-01-16,10:00:00,short,81.8949966430664,82.27999877929688,81.94999694824219,1855840.0,0.98,88.19999694824219,2026-02-17,False,XLP,Sector ETF
2026-01-20,10:00:00,short,81.62000274658203,82.08000183105469,81.7699966430664,1932587.0,1.07,88.04000091552734,2026-02-18,False,XLP,Sector ETF
2026-01-21,10:00:00,short,81.88500213623047,82.44999694824219,82.13999938964844,3482953.0,1.91,87.66999816894531,2026-02-19,False,XLP,Sector ETF
2026-01-23,12:30:00,long,82.66000366210938,82.5199966430664,82.34500122070312,1093045.0,0.87,88.97000122070312,2026-02-23,True,XLP,Sector ETF
2026-01-26,11:30:00,short,82.76460266113281,83.33000183105469,83.05000305175781,530902.0,0.38,89.73999786376953,2026-02-24,False,XLP,Sector ETF
2026-01-27,14:00:00,long,83.05000305175781,82.8550033569336,82.47000122070312,774631.0,0.89,89.01000213623047,2026-02-25,True,XLP,Sector ETF
2026-01-28,11:30:00,short,82.79000091552734,83.31500244140625,82.9000015258789,392187.0,0.39,88.86000061035156,2026-02-26,False,XLP,Sector ETF
2026-01-29,15:00:00,short,82.26000213623047,82.5199966430664,82.33000183105469,1270731.0,0.92,90.01000213623047,2026-02-27,False,XLP,Sector ETF
2026-01-30,13:30:00,long,82.92500305175781,82.58000183105469,82.18000030517578,805201.0,0.64,88.70999908447266,2026-03-02,True,XLP,Sector ETF
2026-02-02,12:00:00,long,84.21499633789062,83.84500122070312,83.29000091552734,1015642.0,0.67,87.73999786376953,2026-03-03,True,XLP,Sector ETF
2025-12-04,10:00:00,long,43.974998474121094,43.775001525878906,43.647499084472656,553681.0,0.55,42.70000076293945,2026-01-05,False,XLU,Sector ETF
2025-12-05,11:00:00,short,43.529998779296875,43.779998779296875,43.625,706818.0,1.05,42.90999984741211,2026-01-06,True,XLU,Sector ETF
2025-12-08,13:30:00,short,42.840301513671875,43.40999984741211,42.9900016784668,884517.0,0.74,41.869998931884766,2026-01-07,True,XLU,Sector ETF
2025-12-09,15:00:00,short,42.744998931884766,43.08000183105469,42.869998931884766,1951855.0,1.33,41.9900016784668,2026-01-08,True,XLU,Sector ETF
2025-12-10,10:00:00,short,42.470001220703125,42.79999923706055,42.65999984741211,1872031.0,1.04,42.5099983215332,2026-01-09,True,XLU,Sector ETF
2025-12-11,10:00:00,long,43.11000061035156,42.849998474121094,42.650001525878906,3702540.0,1.89,42.58000183105469,2026-01-12,False,XLU,Sector ETF
2025-12-12,10:30:00,short,43.02000045776367,43.26499938964844,43.15999984741211,1448504.0,0.92,42.849998474121094,2026-01-13,True,XLU,Sector ETF
2025-12-15,15:00:00,long,43.244998931884766,43.150001525878906,42.83000183105469,1736763.0,1.56,43.16999816894531,2026-01-14,True,XLU,Sector ETF
2025-12-16,10:00:00,short,42.94499969482422,43.290000915527344,43.150001525878906,2052473.0,1.42,43.61000061035156,2026-01-15,False,XLU,Sector ETF
2025-12-17,10:30:00,short,42.755001068115234,43.13999938964844,42.97999954223633,1484104.0,0.99,43.38999938964844,2026-01-16,False,XLU,Sector ETF
2025-12-18,10:30:00,long,43.20500183105469,43.13999938964844,43.040000915527344,2164204.0,1.41,42.959999084472656,2026-01-20,False,XLU,Sector ETF
2025-12-19,13:30:00,short,42.96500015258789,43.17499923706055,43.04999923706055,837263.0,0.63,43.02000045776367,2026-01-21,True,XLU,Sector ETF
2025-12-22,11:30:00,long,42.3849983215332,42.310001373291016,42.130001068115234,1278089.0,0.72,42.709999084472656,2026-01-22,True,XLU,Sector ETF
2025-12-23,10:00:00,long,42.685001373291016,42.525001525878906,42.380001068115234,1090425.0,0.69,42.560001373291016,2026-01-23,True,XLU,Sector ETF
2025-12-24,10:30:00,long,42.755001068115234,42.68000030517578,42.59000015258789,496153.0,0.5,42.869998931884766,2026-01-26,True,XLU,Sector ETF
2025-12-29,10:30:00,long,43.095001220703125,43.02989959716797,42.77000045776367,912524.0,1.31,43.33000183105469,2026-01-28,True,XLU,Sector ETF
2025-12-31,11:00:00,short,42.834999084472656,43.0099983215332,42.91400146484375,453402.0,0.64,43.25,2026-01-30,False,XLU,Sector ETF
2026-01-02,10:30:00,long,43.13840103149414,42.88999938964844,42.659000396728516,1927343.0,2.0,42.619998931884766,2026-02-02,False,XLU,Sector ETF
2026-01-05,10:00:00,short,42.209999084472656,43.290000915527344,43.09000015258789,2922331.0,1.85,43.2400016784668,2026-02-03,False,XLU,Sector ETF
2026-01-06,11:00:00,short,42.595001220703125,42.8650016784668,42.720001220703125,1086379.0,0.53,43.08000183105469,2026-02-04,False,XLU,Sector ETF
2026-01-07,10:30:00,short,42.36000061035156,42.970001220703125,42.59000015258789,1257068.0,0.72,43.099998474121094,2026-02-05,False,XLU,Sector ETF
2026-01-08,10:00:00,long,42.209999084472656,41.95500183105469,41.810001373291016,2466838.0,1.28,43.349998474121094,2026-02-06,True,XLU,Sector ETF
2026-01-12,10:00:00,long,42.60449981689453,42.4900016784668,42.29499816894531,1321402.0,0.75,44.20000076293945,2026-02-10,True,XLU,Sector ETF
2026-01-13,10:30:00,long,42.81999969482422,42.720001220703125,42.540000915527344,1952076.0,1.37,44.59000015258789,2026-02-11,True,XLU,Sector ETF
2026-01-14,13:30:00,long,43.19499969482422,43.06549835205078,42.76499938964844,1247133.0,0.91,45.25,2026-02-12,True,XLU,Sector ETF
2026-01-15,13:00:00,long,43.68000030517578,43.529998779296875,43.31999969482422,740068.0,0.55,46.5,2026-02-13,True,XLU,Sector ETF
2026-01-16,11:30:00,long,43.35499954223633,43.29999923706055,43.11199951171875,977482.0,0.5,46.380001068115234,2026-02-17,True,XLU,Sector ETF
2026-01-20,14:30:00,short,42.915000915527344,43.275001525878906,43.01499938964844,1942600.0,1.18,45.61000061035156,2026-02-18,False,XLU,Sector ETF
2026-01-21,10:30:00,short,42.79990005493164,43.30500030517578,43.15999984741211,2935098.0,1.42,46.11000061035156,2026-02-19,False,XLU,Sector ETF
2026-01-22,10:00:00,short,42.80500030517578,43.27000045776367,43.09000015258789,2100865.0,0.86,46.33000183105469,2026-02-20,False,XLU,Sector ETF
2026-01-23,10:00:00,short,42.419898986816406,42.71590042114258,42.560001373291016,1787655.0,0.78,46.68000030517578,2026-02-23,False,XLU,Sector ETF
2026-01-27,10:00:00,long,43.1150016784668,42.90999984741211,42.595001220703125,1615990.0,0.91,47.36000061035156,2026-02-25,True,XLU,Sector ETF
2026-01-28,13:30:00,short,43.380001068115234,43.59000015258789,43.404998779296875,1286596.0,0.69,47.18000030517578,2026-02-26,False,XLU,Sector ETF
2026-01-29,12:30:00,short,43.10499954223633,43.6150016784668,43.38999938964844,1759040.0,0.88,47.72999954223633,2026-02-27,False,XLU,Sector ETF
2026-01-30,11:00:00,short,42.95000076293945,43.32500076293945,43.165000915527344,2051773.0,0.93,47.369998931884766,2026-03-02,False,XLU,Sector ETF
2026-02-02,10:00:00,short,42.83000183105469,43.38999938964844,43.13999938964844,2444587.0,1.13,47.06999969482422,2026-03-03,False,XLU,Sector ETF
