date,time,direction,entry_price,orb_high,orb_low,signal_volume,vol_ratio,daily_close,win,ticker,signal_tf,category
2026-01-27,13:30:00,short,522.6300048828125,529.1104736328125,523.6077270507812,142506.0,0.54,520.3800048828125,True,MA,30min,XLF holding
2026-01-29,13:30:00,long,539.85498046875,538.6900024414062,528.2000122070312,193261.0,0.56,543.4600219726562,True,MA,30min,XLF holding
2026-02-02,10:00:00,long,549.3599853515625,548.969970703125,540.9450073242188,316549.0,1.08,555.5750122070312,True,MA,30min,XLF holding
2026-02-03,11:30:00,long,558.7050170898438,556.2899780273438,549.030029296875,213513.0,0.61,550.7100219726562,False,MA,30min,XLF holding
2026-02-04,12:00:00,long,550.4400024414062,549.72998046875,541.3200073242188,128089.0,0.37,553.510009765625,True,MA,30min,XLF holding
2026-02-05,11:30:00,short,552.8099975585938,561.919921875,554.010009765625,198766.0,0.69,551.719970703125,True,MA,30min,XLF holding
2026-02-06,10:30:00,short,545.8900146484375,556.7899780273438,550.02001953125,233758.0,0.86,548.7000122070312,True,MA,30min,XLF holding
2026-02-09,10:00:00,short,538.0750122070312,546.442626953125,542.1104736328125,401154.0,1.56,535.2100219726562,True,MA,30min,XLF holding
2026-02-10,10:00:00,long,545.7999877929688,542.7999877929688,535.0,136692.0,0.54,540.3699951171875,False,MA,30min,XLF holding
2026-02-11,11:00:00,short,535.719970703125,540.7000122070312,537.3734741210938,307113.0,1.56,537.4299926757812,False,MA,30min,XLF holding
2026-02-12,11:00:00,short,535.1500244140625,543.0,537.260009765625,181687.0,0.82,527.3900146484375,True,MA,30min,XLF holding
2026-02-13,10:00:00,short,518.9149780273438,533.989990234375,527.75,350765.0,1.51,518.3900146484375,True,MA,30min,XLF holding
2026-02-18,10:00:00,long,526.8499755859375,524.8099975585938,519.39501953125,206710.0,0.96,527.9500122070312,True,MA,30min,XLF holding
2026-02-19,10:30:00,short,517.4600219726562,526.530029296875,523.39501953125,280875.0,1.25,520.22998046875,True,MA,30min,XLF holding
2026-02-20,12:30:00,long,523.7000122070312,521.260009765625,518.5900268554688,105483.0,0.63,526.1500244140625,True,MA,30min,XLF holding
2026-02-23,10:00:00,short,506.864990234375,522.719970703125,519.0700073242188,318156.0,1.72,496.1600036621094,True,MA,30min,XLF holding
2026-02-24,13:00:00,long,497.3949890136719,495.9700012207031,491.260009765625,191740.0,0.49,498.010009765625,True,MA,30min,XLF holding
2026-02-25,14:30:00,long,509.5899963378906,508.5400085449219,502.4200134277344,221849.0,0.84,509.510009765625,True,MA,30min,XLF holding
2026-02-26,10:00:00,long,516.1199951171875,513.97998046875,509.010009765625,354249.0,1.11,514.780029296875,True,MA,30min,XLF holding
2026-03-02,10:00:00,long,516.97998046875,512.0,507.3440856933594,141267.0,0.52,520.8599853515625,True,MA,30min,XLF holding
2026-03-03,13:30:00,long,524.8499755859375,522.25,513.0,175451.0,0.78,523.5650024414062,True,MA,30min,XLF holding
2025-12-04,10:00:00,short,547.52001953125,559.0,556.0,338745.0,1.0,542.280029296875,True,MA,60min,XLF holding
2025-12-05,10:00:00,long,549.469970703125,542.8800048828125,541.25,249275.0,0.86,545.4450073242188,True,MA,60min,XLF holding
2025-12-08,11:00:00,short,537.760009765625,547.3250122070312,542.6900024414062,261004.0,1.0,540.47998046875,True,MA,60min,XLF holding
2025-12-09,15:00:00,short,537.489990234375,541.5,538.0999755859375,363736.0,1.46,537.489990234375,True,MA,60min,XLF holding
2025-12-10,11:00:00,long,542.4249877929688,541.2000122070312,537.5,211421.0,0.91,538.9099731445312,False,MA,60min,XLF holding
2025-12-11,10:00:00,long,553.5399780273438,548.3150024414062,542.6500244140625,346221.0,1.3,563.72998046875,True,MA,60min,XLF holding
2025-12-12,10:00:00,long,571.739990234375,568.707275390625,565.8900146484375,482855.0,1.53,571.9199829101562,True,MA,60min,XLF holding
2025-12-15,12:00:00,short,568.9000244140625,573.2999877929688,570.1799926757812,144937.0,0.44,569.1300048828125,True,MA,60min,XLF holding
2025-12-16,13:00:00,short,565.9299926757812,571.0,566.9000244140625,225884.0,0.71,565.780029296875,True,MA,60min,XLF holding
2025-12-17,10:00:00,long,569.875,567.0822143554688,563.5549926757812,210118.0,0.65,565.260009765625,False,MA,60min,XLF holding
2025-12-19,12:00:00,long,569.4299926757812,568.780029296875,566.219970703125,169320.0,0.71,571.8800048828125,True,MA,60min,XLF holding
2025-12-24,11:00:00,long,581.8900146484375,579.5,577.0,187491.0,0.84,580.3599853515625,True,MA,60min,XLF holding
2025-12-26,13:00:00,short,578.8900146484375,581.010009765625,579.4600219726562,62964.0,0.31,579.739990234375,False,MA,60min,XLF holding
2025-12-29,11:00:00,short,578.1900024414062,581.989990234375,579.5999755859375,147603.0,0.94,577.8900146484375,True,MA,60min,XLF holding
2025-12-31,11:00:00,short,574.5499877929688,577.97998046875,576.4600219726562,92689.0,0.7,570.8900146484375,True,MA,60min,XLF holding
2026-01-02,10:00:00,short,563.10498046875,570.8800048828125,567.0,304085.0,1.97,563.0999755859375,True,MA,60min,XLF holding
2026-01-05,10:00:00,long,573.135009765625,565.969970703125,558.4500122070312,319343.0,1.57,568.8200073242188,True,MA,60min,XLF holding
2026-01-06,10:00:00,long,577.7999877929688,571.8200073242188,567.9400024414062,558153.0,2.18,580.3300170898438,True,MA,60min,XLF holding
2026-01-07,13:00:00,long,584.3400268554688,582.6099853515625,579.0449829101562,167979.0,0.55,580.0800170898438,False,MA,60min,XLF holding
2026-01-08,10:00:00,long,586.280029296875,578.2899780273438,574.364990234375,554864.0,1.51,579.989990234375,True,MA,60min,XLF holding
2026-01-12,12:00:00,long,565.5,564.1199951171875,555.9299926757812,182636.0,0.49,566.469970703125,True,MA,60min,XLF holding
2026-01-13,10:00:00,short,535.89501953125,558.9500122070312,548.0449829101562,2095276.0,4.51,544.969970703125,True,MA,60min,XLF holding
2026-01-14,12:00:00,short,540.739990234375,545.9500122070312,543.1799926757812,348062.0,0.59,547.0399780273438,False,MA,60min,XLF holding
2026-01-15,11:00:00,short,542.8499755859375,549.8800048828125,546.931396484375,710054.0,1.09,542.72998046875,True,MA,60min,XLF holding
2026-01-21,12:00:00,short,526.9083862304688,536.989990234375,532.02001953125,522685.0,1.22,527.6099853515625,True,MA,60min,XLF holding
2026-01-22,11:00:00,short,526.2999877929688,530.6400146484375,527.125,573464.0,1.19,532.8300170898438,False,MA,60min,XLF holding
2026-01-23,10:00:00,short,526.8200073242188,532.1400146484375,530.6900024414062,547500.0,0.96,524.3900146484375,True,MA,60min,XLF holding
2026-01-26,10:00:00,short,524.8400268554688,530.0,526.0,539616.0,0.86,527.52001953125,False,MA,60min,XLF holding
2026-01-27,14:00:00,short,522.1199951171875,529.1104736328125,523.6077270507812,338944.0,0.6,520.3800048828125,True,MA,60min,XLF holding
2026-01-29,14:00:00,long,541.655029296875,538.6900024414062,528.2000122070312,607785.0,1.04,543.4600219726562,True,MA,60min,XLF holding
2026-02-02,14:00:00,long,555.22998046875,548.969970703125,540.9450073242188,618135.0,1.07,555.5750122070312,True,MA,60min,XLF holding
2026-02-04,12:00:00,long,551.6749877929688,549.72998046875,541.3200073242188,264399.0,0.47,553.510009765625,True,MA,60min,XLF holding
2026-02-05,12:00:00,short,551.8200073242188,561.919921875,554.010009765625,608421.0,1.04,551.719970703125,True,MA,60min,XLF holding
2026-02-06,11:00:00,short,541.2000122070312,556.7899780273438,550.02001953125,401085.0,0.72,548.7000122070312,True,MA,60min,XLF holding
2026-02-09,10:00:00,short,537.1300048828125,546.442626953125,542.1104736328125,735105.0,1.38,535.2100219726562,True,MA,60min,XLF holding
2026-02-12,11:00:00,short,533.2025146484375,543.0,537.260009765625,408978.0,1.01,527.3900146484375,True,MA,60min,XLF holding
2026-02-13,10:00:00,short,520.5349731445312,533.989990234375,527.75,746576.0,1.8,518.3900146484375,True,MA,60min,XLF holding
2026-02-18,10:00:00,long,526.8150024414062,524.8099975585938,519.39501953125,354590.0,0.8,527.9500122070312,True,MA,60min,XLF holding
2026-02-19,11:00:00,short,518.6400146484375,526.530029296875,523.39501953125,558417.0,1.25,520.22998046875,True,MA,60min,XLF holding
2026-02-20,13:00:00,long,524.5250244140625,521.260009765625,518.5900268554688,247630.0,0.68,526.1500244140625,True,MA,60min,XLF holding
2026-02-23,10:00:00,short,508.04998779296875,522.719970703125,519.0700073242188,588086.0,1.5,496.1600036621094,True,MA,60min,XLF holding
2026-02-24,13:00:00,long,496.8399963378906,495.9700012207031,491.260009765625,397211.0,0.75,498.010009765625,True,MA,60min,XLF holding
2026-02-25,15:00:00,long,509.510009765625,508.5400085449219,502.4200134277344,857084.0,1.32,509.510009765625,True,MA,60min,XLF holding
2026-02-26,10:00:00,long,515.8699951171875,513.97998046875,509.010009765625,650393.0,0.97,514.780029296875,True,MA,60min,XLF holding
2026-03-02,10:00:00,long,517.4550170898438,512.0,507.3440856933594,282517.0,0.54,520.8599853515625,True,MA,60min,XLF holding
2026-03-03,14:00:00,long,526.385009765625,522.25,513.0,328224.0,0.71,523.5650024414062,True,MA,60min,XLF holding
2025-12-04,11:35:00,short,308.0799865722656,313.79998779296875,308.5249938964844,25420.0,0.9,308.5199890136719,True,MCD,5min,XLY holding
2025-12-05,09:45:00,long,311.1549987792969,310.1300048828125,308.20001220703125,36472.0,0.56,311.0199890136719,True,MCD,5min,XLY holding
2025-12-08,09:55:00,long,312.3800048828125,312.0,310.5299987792969,31359.0,0.56,309.7900085449219,False,MCD,5min,XLY holding
2025-12-09,09:45:00,short,308.5799865722656,312.70001220703125,310.3999938964844,45848.0,1.11,310.6600036621094,False,MCD,5min,XLY holding
2025-12-10,09:45:00,short,307.40020751953125,310.0150146484375,308.0889892578125,29721.0,0.65,310.5899963378906,False,MCD,5min,XLY holding
2025-12-11,10:05:00,short,310.57501220703125,312.9800109863281,311.114990234375,25093.0,0.37,309.75,True,MCD,5min,XLY holding
2025-12-12,09:40:00,long,312.1300048828125,311.25,310.36669921875,55304.0,1.16,316.7200012207031,True,MCD,5min,XLY holding
2025-12-15,15:00:00,long,318.44500732421875,317.75,315.79998779296875,18830.0,0.95,318.7799987792969,True,MCD,5min,XLY holding
2025-12-16,09:55:00,short,317.8999938964844,320.5799865722656,318.95001220703125,26205.0,0.42,314.5,True,MCD,5min,XLY holding
2025-12-17,13:50:00,long,317.7300109863281,317.42999267578125,315.4849853515625,26189.0,1.8,318.69000244140625,True,MCD,5min,XLY holding
2025-12-19,12:50:00,short,317.1050109863281,319.3299865722656,317.4599914550781,38343.0,1.96,315.80999755859375,True,MCD,5min,XLY holding
2025-12-22,09:40:00,long,316.5400085449219,315.6099853515625,314.4700012207031,21297.0,0.43,316.1400146484375,True,MCD,5min,XLY holding
2025-12-23,10:05:00,long,313.42999267578125,313.17999267578125,311.4200134277344,67223.0,1.37,310.7950134277344,False,MCD,5min,XLY holding
2025-12-24,10:20:00,long,311.86749267578125,311.2699890136719,310.57000732421875,23941.0,0.59,312.99200439453125,True,MCD,5min,XLY holding
2025-12-26,10:50:00,short,311.4100036621094,313.260009765625,311.760009765625,9291.0,0.57,310.67999267578125,True,MCD,5min,XLY holding
2025-12-29,10:35:00,short,309.07501220703125,311.1000061035156,309.4100036621094,9814.0,0.34,308.55999755859375,True,MCD,5min,XLY holding
2025-12-30,11:45:00,long,307.9291076660156,307.7699890136719,306.8399963378906,6916.0,0.44,308.07000732421875,True,MCD,5min,XLY holding
2025-12-31,09:45:00,short,307.1000061035156,308.2099914550781,307.44000244140625,16979.0,0.82,305.6400146484375,True,MCD,5min,XLY holding
2026-01-02,09:40:00,short,301.19500732421875,305.54998779296875,302.94500732421875,45784.0,1.23,303.239990234375,False,MCD,5min,XLY holding
2026-01-05,14:55:00,short,300.3125,302.2025146484375,300.5,29999.0,0.97,299.82000732421875,True,MCD,5min,XLY holding
2026-01-06,09:40:00,long,300.44500732421875,299.6000061035156,298.3299865722656,66708.0,0.9,302.7699890136719,True,MCD,5min,XLY holding
2026-01-07,10:10:00,short,304.2799987792969,307.0,305.0,37363.0,0.5,304.1199951171875,True,MCD,5min,XLY holding
2026-01-08,09:55:00,long,306.4700012207031,305.2099914550781,302.6300048828125,25626.0,0.37,308.8800048828125,True,MCD,5min,XLY holding
2026-01-09,09:45:00,short,306.7099914550781,309.5199890136719,307.44000244140625,36474.0,0.64,307.3699951171875,True,MCD,5min,XLY holding
2026-01-13,11:20:00,long,306.92999267578125,306.7200012207031,305.20001220703125,28741.0,1.12,309.3900146484375,True,MCD,5min,XLY holding
2026-01-14,09:55:00,short,308.8399963378906,310.7900085449219,309.32501220703125,28196.0,0.51,308.0950012207031,True,MCD,5min,XLY holding
2026-01-15,09:40:00,short,304.9599914550781,308.92999267578125,306.7001037597656,51318.0,1.07,308.6600036621094,False,MCD,5min,XLY holding
2026-01-16,10:05:00,short,306.32000732421875,308.5249938964844,306.8900146484375,25405.0,0.45,307.42999267578125,False,MCD,5min,XLY holding
2026-01-20,11:05:00,short,304.3450012207031,306.54998779296875,304.6499938964844,55525.0,1.66,302.8399963378906,True,MCD,5min,XLY holding
2026-01-21,11:45:00,long,305.21099853515625,304.8299865722656,303.3399963378906,17146.0,0.52,305.635009765625,True,MCD,5min,XLY holding
2026-01-22,10:55:00,long,307.4949951171875,307.2900085449219,305.6000061035156,19061.0,0.43,306.0400085449219,False,MCD,5min,XLY holding
2026-01-23,10:45:00,long,307.4800109863281,307.20001220703125,305.3599853515625,10962.0,0.3,309.2099914550781,True,MCD,5min,XLY holding
2026-01-27,09:45:00,long,313.30999755859375,312.4599914550781,311.0400085449219,20550.0,0.44,314.1400146484375,True,MCD,5min,XLY holding
2026-01-28,10:30:00,long,316.1700134277344,315.7200012207031,313.0639953613281,21026.0,0.48,312.7900085449219,False,MCD,5min,XLY holding
2026-01-29,10:50:00,long,316.0299987792969,314.5,312.7900085449219,48913.0,1.13,315.3299865722656,True,MCD,5min,XLY holding
2026-01-30,09:35:00,short,312.3999938964844,316.04998779296875,314.75,49340.0,1.02,314.989990234375,False,MCD,5min,XLY holding
2026-02-03,09:50:00,long,320.0299987792969,319.0,315.510009765625,105463.0,1.8,319.3800048828125,True,MCD,5min,XLY holding
2026-02-04,10:30:00,long,323.4549865722656,322.29998779296875,319.760009765625,38086.0,0.6,323.489990234375,True,MCD,5min,XLY holding
2026-02-05,09:45:00,short,324.0574951171875,327.55999755859375,324.9049987792969,44452.0,0.58,323.42999267578125,True,MCD,5min,XLY holding
2026-02-06,09:55:00,long,325.81500244140625,323.9800109863281,321.239990234375,64520.0,1.12,327.04998779296875,True,MCD,5min,XLY holding
2026-02-09,09:40:00,short,324.3399963378906,327.32000732421875,325.32000732421875,51679.0,1.1,325.5400085449219,False,MCD,5min,XLY holding
2026-02-10,09:55:00,long,326.5899963378906,325.9700012207031,324.2699890136719,26365.0,0.61,325.8699951171875,False,MCD,5min,XLY holding
2026-02-11,10:55:00,short,322.2449951171875,324.9999084472656,322.5199890136719,33892.0,0.56,323.25,False,MCD,5min,XLY holding
2026-02-12,09:40:00,short,321.885009765625,333.3800048828125,326.4700012207031,117044.0,1.22,332.1199951171875,False,MCD,5min,XLY holding
2026-02-13,10:05:00,short,331.0350036621094,335.6700134277344,332.20001220703125,46172.0,0.52,327.54998779296875,True,MCD,5min,XLY holding
2026-02-17,10:05:00,short,327.32000732421875,332.0799865722656,328.6300048828125,33585.0,0.55,327.6700134277344,True,MCD,5min,XLY holding
2026-02-18,11:10:00,long,327.6000061035156,327.2699890136719,325.0,38155.0,1.14,327.79998779296875,True,MCD,5min,XLY holding
2026-02-19,09:45:00,long,331.68499755859375,329.9700012207031,326.95001220703125,50657.0,0.85,327.0899963378906,False,MCD,5min,XLY holding
2026-02-20,09:50:00,long,329.510009765625,328.5,325.9570007324219,51335.0,0.76,329.30999755859375,True,MCD,5min,XLY holding
2026-02-23,09:55:00,long,334.3699951171875,332.7699890136719,330.25,141862.0,2.85,334.6600036621094,True,MCD,5min,XLY holding
2026-02-24,11:25:00,short,334.385009765625,336.0,334.6700134277344,13911.0,0.6,333.2300109863281,True,MCD,5min,XLY holding
2026-02-25,09:45:00,short,331.1300048828125,333.0849914550781,331.6700134277344,18876.0,0.43,333.010009765625,False,MCD,5min,XLY holding
2026-02-26,09:45:00,long,336.75,335.32000732421875,333.1099853515625,23962.0,0.7,334.5400085449219,False,MCD,5min,XLY holding
2026-02-27,10:00:00,long,339.24951171875,338.89990234375,335.57000732421875,73044.0,1.27,341.0,True,MCD,5min,XLY holding
2026-03-02,11:10:00,short,337.69000244140625,341.75,338.30999755859375,49634.0,1.0,334.7699890136719,True,MCD,5min,XLY holding
2026-03-03,11:35:00,short,328.25,331.29998779296875,328.79998779296875,58674.0,1.95,331.4100036621094,False,MCD,5min,XLY holding
2025-12-04,11:40:00,short,308.1050109863281,313.79998779296875,308.5249938964844,47520.0,0.42,308.5199890136719,True,MCD,10min,XLY holding
2025-12-05,09:50:00,long,311.1455078125,310.1300048828125,308.20001220703125,68700.0,0.8,311.0199890136719,True,MCD,10min,XLY holding
2025-12-08,10:40:00,long,312.8699951171875,312.0,310.5299987792969,56757.0,0.69,309.7900085449219,False,MCD,10min,XLY holding
2025-12-09,09:50:00,short,309.4599914550781,312.70001220703125,310.3999938964844,47288.0,0.76,310.6600036621094,False,MCD,10min,XLY holding
2025-12-10,15:30:00,long,311.2200012207031,310.0150146484375,308.0889892578125,73042.0,1.93,310.5899963378906,True,MCD,10min,XLY holding
2025-12-11,10:10:00,short,309.80999755859375,312.9800109863281,311.114990234375,124276.0,1.39,309.75,True,MCD,10min,XLY holding
2025-12-12,09:40:00,long,312.4599914550781,311.25,310.36669921875,97428.0,1.35,316.7200012207031,True,MCD,10min,XLY holding
2025-12-15,15:00:00,long,318.1050109863281,317.75,315.79998779296875,293548.0,6.22,318.7799987792969,True,MCD,10min,XLY holding
2025-12-16,10:00:00,short,317.3500061035156,320.5799865722656,318.95001220703125,91297.0,1.08,314.5,True,MCD,10min,XLY holding
2025-12-17,13:50:00,long,317.7439880371094,317.42999267578125,315.4849853515625,51842.0,1.33,318.69000244140625,True,MCD,10min,XLY holding
2025-12-19,12:50:00,short,317.1050109863281,319.3299865722656,317.4599914550781,54856.0,1.27,315.80999755859375,True,MCD,10min,XLY holding
2025-12-22,09:50:00,long,316.6700134277344,315.6099853515625,314.4700012207031,91699.0,1.3,316.1400146484375,True,MCD,10min,XLY holding
2025-12-23,10:30:00,long,313.5199890136719,313.17999267578125,311.4200134277344,64799.0,0.96,310.7950134277344,False,MCD,10min,XLY holding
2025-12-24,10:20:00,long,311.7900085449219,311.2699890136719,310.57000732421875,42436.0,0.71,312.99200439453125,True,MCD,10min,XLY holding
